"Designator","Comment","Layer","Footprint","Footprint Description","Center-X(mm)","Center-Y(mm)","Rotation","Description","ComponentKind","Height(mm)","Ref-X(mm)","Ref-Y(mm)","Pad-X(mm)","Pad-Y(mm)","Variation"
"U4","TL431IDBZT","TopLayer","SOT23-3","SOT23, 3-Leads, Body 3.1x3.0mm (max), Pitch 0.95mm, IPC Medium Density","-11.2522","5.3848","90","Adjustable precision shunt regulator 3-SOT-23 -40 to 85","Standard","1.2000","-11.2522","5.3848","-12.2022","4.1388","Fitted"
"R11","120R","TopLayer","RES_0402","","-13.7160","4.4958","270","Resistor","Standard","0.3500","-13.7160","4.4958","-13.7160","5.0038","Fitted"
"P4","SH1.0-6P","TopLayer","SH1.0-6P","","-17.7165","7.7550","270","","Standard","4.3000","-15.8750","7.7550","-15.8750","10.2550","Fitted"
"T2","测试点","TopLayer","TEST_PT","","4.3180","-14.0970","180","","Standard","4.3000","4.3180","-14.0968","4.3180","-14.0970","Fitted"
"T1","测试点","TopLayer","TEST_PT","","7.2390","-3.6832","180","","Standard","4.3000","7.2390","-3.6830","7.2390","-3.6832","Fitted"
"R5","3.3K","BottomLayer","RES_0402","","0.0000","11.9380","270","Resistor","Standard","0.3500","0.0000","11.9380","0.0000","12.4460","Fitted"
"R4","NCP15XH103F03RC","BottomLayer","RES_0402","","0.0000","10.1600","270","THERMISTOR 10K OHM NTC 0402 SMD","Standard","0.3500","0.0000","10.1600","0.0000","10.6680","Fitted"
"C3","10uF","BottomLayer","CAP_0402","","-17.1450","-0.6350","0","Capacitor","Standard","0.5500","-17.1450","-0.6350","-17.6530","-0.6350","Fitted"
"R16","10K","BottomLayer","RES_0402","","-3.8100","-7.1120","180","Resistor","Standard","0.3500","-3.8100","-7.1120","-3.3020","-7.1120","Fitted"
"P1","SH1.0-5P","TopLayer","SH1.0-5P","","-17.7165","-1.0160","270","","Standard","4.3000","-15.8750","-1.0160","-15.8750","0.9840","Fitted"
"P5","SH1.0-3P","TopLayer","SH1.0-3P","","-17.7165","-8.6360","270","Header","Standard","4.3000","-15.8750","-8.6360","-15.8750","-7.6360","Fitted"
"P3","SH1.0-6P","TopLayer","SH1.0-6P","","0.0000","-17.7165","0","","Standard","0.0000","0.0000","-15.8750","-2.5000","-15.8750","Fitted"
"P2","SH1.0-6P","TopLayer","SH1.0-6P","","0.0000","17.7165","180","","Standard","0.0000","0.0000","15.8750","2.5000","15.8750","Fitted"
"K2","TACT 2P","TopLayer","ButtonTACT_3x4x2_180","","18.5420","3.8100","270","Button","Standard","2.0000","18.5420","3.8100","18.5420","5.7912","Fitted"
"K1","TACT 2P","TopLayer","ButtonTACT_3x4x2_180","","18.5420","-3.8100","90","Button","Standard","2.0000","18.5420","-3.8100","18.5420","-5.7912","Fitted"
"D4","二极管-5819W","TopLayer","SOD-323","","-0.7620","-5.3340","0","40V","Standard","4.3000","-0.7620","-5.3340","-2.0914","-5.3340","Fitted"
"D3","二极管-5819W","TopLayer","SOD-323","","2.9210","-5.3340","0","40V","Standard","4.3000","2.9210","-5.3340","1.5916","-5.3340","Fitted"
"Y1","12MHz","BottomLayer","晶振-3P","贴片晶振","-17.1450","-5.5880","270","村田贴片","Standard","4.3000","-17.1450","-5.5880","-17.1450","-4.6380","Fitted"
"U8","MT6816","BottomLayer","SO-8","","0.0000","0.0000","180","Magnetic Position Sensor","Standard","4.3000","0.0000","0.0000","2.6500","1.9050","Fitted"
"U6","ME3116","BottomLayer","SOT23-6","","4.1910","-7.1120","90","DC-DC","Standard","4.3000","4.1910","-7.1120","5.1410","-8.3120","Fitted"
"U7","LP2992 3V3","BottomLayer","SOT23-5","SOT23, 3-Leads, Body 3.1x3.0mm (max), Pitch 0.95mm, IPC Medium Density","-0.8890","-7.9262","90","LDO","Standard","1.2000","-0.8890","-7.8740","0.0610","-9.3740","Fitted"
"U5","SN65HVD232D","BottomLayer","SO-8","","-1.9050","-12.7000","0","","Standard","4.3000","-1.9050","-12.7000","-4.5550","-14.6050","Fitted"
"U3","STM32F103CBT6","BottomLayer","LQFP-48","","-11.0490","-5.0800","0","ARM Cortex-M3 32-bit MCU, 128 KB Flash, 20 KB Internal RAM, 37 I/Os, 48-pin LQFP, -40 to 85 degC, Tray","Standard","1.6000","-11.0490","-5.0800","-15.2400","-7.8300","Fitted"
"U2","TB67H450FNG","BottomLayer","SO-8-PAD","","-3.0480","10.9220","90","PWM Chopper Type DC Brushed Motor Driver","Standard","4.3000","-3.0480","10.9220","-1.1430","8.2720","Fitted"
"U1","TB67H450FNG","BottomLayer","SO-8-PAD","","3.0480","10.9220","90","PWM Chopper Type DC Brushed Motor Driver","Standard","4.3000","3.0480","10.9220","4.9530","8.2720","Fitted"
"R17","1K","BottomLayer","RES_0402","","-3.8100","-6.2230","0","Resistor","Standard","0.3500","-3.8100","-6.2230","-4.3180","-6.2230","Fitted"
"R15","1M","BottomLayer","RES_0402","","3.6830","-4.6990","180","Resistor","Standard","0.3500","3.6830","-4.6990","4.1910","-4.6990","Fitted"
"R14","1.8K","BottomLayer","RES_0402","","3.6830","-9.6520","180","Resistor","Standard","0.3500","3.6830","-9.6520","4.1910","-9.6520","Fitted"
"R13","10K","BottomLayer","RES_0402","","2.2860","-9.1440","90","Resistor","Standard","0.3500","2.2860","-9.1440","2.2860","-9.6520","Fitted"
"R12","120R","BottomLayer","RES_0402","","5.5880","-14.3510","0","Resistor","Standard","0.3500","5.5880","-14.3510","5.0800","-14.3510","Fitted"
"R10","10K","BottomLayer","RES_0402","","-17.1450","-8.0010","180","Resistor","Standard","0.3500","-17.1450","-8.0010","-16.6370","-8.0010","Fitted"
"R9","10K","BottomLayer","RES_0402","","-17.1450","-9.7790","180","Resistor","Standard","0.3500","-17.1450","-9.7790","-16.6370","-9.7790","Fitted"
"R8","0.1R","BottomLayer","1206-RES","","-6.6040","10.9220","270","Resistor","Standard","4.3000","-6.6040","10.9220","-6.6040","12.2231","Fitted"
"R7","1K","BottomLayer","RES_0402","","-2.7940","6.8580","0","Resistor","Standard","0.3500","-2.7940","6.8580","-3.3020","6.8580","Fitted"
"R6","1K","BottomLayer","RES_0402","","-6.3500","6.8580","0","Resistor","Standard","0.3500","-6.3500","6.8580","-6.8580","6.8580","Fitted"
"R3","0.1R","BottomLayer","1206-RES","","6.6040","10.9220","270","Resistor","Standard","4.3000","6.6040","10.9220","6.6040","12.2231","Fitted"
"R2","1K","BottomLayer","RES_0402","","4.5720","6.8580","0","Resistor","Standard","0.3500","4.5720","6.8580","4.0640","6.8580","Fitted"
"R1","1K","BottomLayer","RES_0402","","1.0160","6.8580","0","Resistor","Standard","0.3500","1.0160","6.8580","0.5080","6.8580","Fitted"
"L1","6.8uH","TopLayer","IND-201612","","6.4770","-5.4610","0","","Standard","4.3000","6.4770","-5.4610","5.7032","-5.4610","Fitted"
"J1","跳线","TopLayer","0402-0R","选择焊盘","7.3660","-14.9860","270","Resistor","Standard","4.3000","7.3660","-14.9860","7.3660","-14.5542","Fitted"
"D2","SMBJ28CA","TopLayer","SMBJ-CA_MFG","","-6.3500","-6.6040","0","","Standard","4.3000","-6.3500","-6.6040","-8.8000","-6.6040","Fitted"
"D1","SS54","TopLayer","DO-214AC","SMA","-4.5720","-11.6840","90","Diode","Standard","4.3000","-4.5720","-11.6840","-4.5720","-13.7160","Fitted"
"C26","0.1uF","BottomLayer","CAP_0402","","-3.8100","-5.3340","180","Capacitor","Standard","0.5500","-3.8100","-5.3340","-3.3020","-5.3340","Fitted"
"C25","0.1uF","BottomLayer","CAP_0402","","2.2860","-5.0800","90","Capacitor","Standard","0.5500","2.2860","-5.0800","2.2860","-5.5880","Fitted"
"C24","10uF","BottomLayer","CAP_0402","","1.3970","-5.0800","90","Capacitor","Standard","0.5500","1.3970","-5.0800","1.3970","-5.5880","Fitted"
"C20","10uF/50V","BottomLayer","CAP_0402","","5.5880","-4.6990","180","Capacitor","Standard","0.5500","5.5880","-4.6990","6.0960","-4.6990","Fitted"
"C19","10uF","BottomLayer","CAP_0402","","2.2860","-7.1120","270","Capacitor","Standard","0.5500","2.2860","-7.1120","2.2860","-6.6040","Fitted"
"C18","0.1uF","BottomLayer","CAP_0402","","1.3970","-7.1120","270","Capacitor","Standard","0.5500","1.3970","-7.1120","1.3970","-6.6040","Fitted"
"C17","0.1uF","BottomLayer","CAP_0402","","6.0960","-8.2550","270","Capacitor","Standard","0.5500","6.0960","-8.2550","6.0960","-7.7470","Fitted"
"C16","100pF","BottomLayer","CAP_0402","","1.3970","-9.1440","270","Capacitor","Standard","0.5500","1.3970","-9.1440","1.3970","-8.6360","Fitted"
"C23","10nF","BottomLayer","CAP_0402","","-1.9050","-5.3340","180","Capacitor","Standard","0.5500","-1.9050","-5.3340","-1.3970","-5.3340","Fitted"
"C15","0.1uF","BottomLayer","CAP_0402","","6.0960","-6.0960","270","Capacitor","Standard","0.5500","6.0960","-6.0960","6.0960","-5.5880","Fitted"
"C22","10uF","BottomLayer","CAP_0402","","0.0000","-5.3340","180","Capacitor","Standard","0.5500","0.0000","-5.3340","0.5080","-5.3340","Fitted"
"C21","0.1uF","BottomLayer","CAP_0402","","0.0000","-4.4450","180","Capacitor","Standard","0.5500","0.0000","-4.4450","0.5080","-4.4450","Fitted"
"C14","100uF","TopLayer","1206-CAP","","-8.6360","-14.3510","90","Capacitor","Standard","1.2000","-8.6360","-14.3510","-8.6360","-15.6210","Fitted"
"C13","100uF","TopLayer","1206-CAP","","-6.9850","-14.3510","90","Capacitor","Standard","1.2000","-6.9850","-14.3510","-6.9850","-15.6210","Fitted"
"C12","100uF","TopLayer","1206-CAP","","-8.6360","-10.6680","270","Capacitor","Standard","1.2000","-8.6360","-10.6680","-8.6360","-9.3980","Fitted"
"C11","100uF","TopLayer","1206-CAP","","-6.9850","-10.6680","270","Capacitor","Standard","1.2000","-6.9850","-10.6680","-6.9850","-9.3980","Fitted"
"C10","10uF","BottomLayer","CAP_0402","","5.5880","-9.6520","0","Capacitor","Standard","0.5500","5.5880","-9.6520","5.0800","-9.6520","Fitted"
"C8","0.1uF","BottomLayer","CAP_0402","","-6.4770","-9.2710","90","Capacitor","Standard","0.5500","-6.4770","-9.2710","-6.4770","-9.7790","Fitted"
"C7","0.1uF","BottomLayer","CAP_0402","","-17.1450","-3.3020","0","Capacitor","Standard","0.5500","-17.1450","-3.3020","-17.6530","-3.3020","Fitted"
"C6","0.1uF","BottomLayer","CAP_0402","","-15.7480","-9.2710","90","Capacitor","Standard","0.5500","-15.7480","-9.2710","-15.7480","-9.7790","Fitted"
"C9","0.1uF","BottomLayer","CAP_0402","","-17.1450","-8.8900","0","Capacitor","Standard","0.5500","-17.1450","-8.8900","-17.6530","-8.8900","Fitted"
"C5","0.1uF","BottomLayer","CAP_0402","","-1.0160","6.8580","180","Capacitor","Standard","0.5500","-1.0160","6.8580","-0.5080","6.8580","Fitted"
"C4","0.1uF","BottomLayer","CAP_0402","","-4.5720","6.8580","180","Capacitor","Standard","0.5500","-4.5720","6.8580","-4.0640","6.8580","Fitted"
"C2","0.1uF","BottomLayer","CAP_0402","","6.3500","6.8580","180","Capacitor","Standard","0.5500","6.3500","6.8580","6.8580","6.8580","Fitted"
"C1","0.1uF","BottomLayer","CAP_0402","","2.7940","6.8580","0","Capacitor","Standard","0.5500","2.7940","6.8580","2.2860","6.8580","Fitted"
